Director ID,0,1
0,2580.2683739688355,-363.9266437994723
1,577.7553267326732,834.5148779661016
2,959.9773370370373,1090.9155500000002
3,251.23224764150942,-227.60793846153848
4,535.175517857143,870.3427624999998
5,2038.2507830687828,-370.5711555555556
6,601.4709466666667,-167.34486511627898
7,3517.3375724137927,2033.9843023255817
8,399.3285183585312,251.23224764150942
9,1871.9330734463274,106.86808571428568
10,166.35355226824464,116.01172380952377
11,870.3427624999998,53.526690821256075
12,1323.6654461538462,485.566345
13,2075.733305084746,1667.699955
14,782.433069620253,-42.74562500000002
15,1210.8108108108108,1075.0244
16,834.5148779661016,342.4416450000001
17,661.2017822222222,2500.29783
18,127.73390222222223,521.801385
19,3432.9566190476194,1044.96136
20,1219.434200647249,-1000.0
21,1602.222222222222,857.9316842105263
22,3710.5984637996676,953.6220659340659
23,106.86808571428568,243.37868888888892
24,874.7092457627118,750.3238277777779
25,1600.1332592592591,341.1518222222222
26,979.820365448505,772.5771264044944
27,3272.9611724137926,674.3095085714285
28,-37.17145051194537,909.7208
29,1731.7574558823528,1395.0641797101448
30,8546.729285714286,226.73875882352945
31,734.5114292682927,963.0241882352941
32,485.566345,1457.1750588235295
33,772.5771264044944,166.35355226824464
34,1395.0641797101448,318.6741333333333
35,1182.710129166667,446.88961818181815
36,1450.0222857142858,1016.9996500000001
37,1979.5302602739725,760.7743875
38,2033.9843023255817,577.7553267326732
39,296.4923454545455,399.3285183585312
40,4461.048000000001,979.820365448505
41,967.9460645161292,1275.1216533333336
42,1771.7319807692309,101.66042000000004
43,1152.16,376.30436
44,293.0647846153846,1750.4227199999998
45,9649.732222222221,1673.02006
46,12128.606285714286,601.4709466666667
47,953.8461538461538,375.7476000000001
48,-167.34486511627898,-109.99101333333329
49,1003.439,-37.17145051194537
50,897.6122528735632,1979.5302602739725
51,7366.669400000001,179.94357931034475
52,674.3095085714285,492.35504827586203
53,1523.0384782608696,133.39534507042254
54,341.1518222222222,-206.35303571428574
55,5387.154111111111,535.175517857143
56,-528.9762479999999,1323.6654461538462
57,1750.4227199999998,657.1891615384616
58,5576.08025,80.37696470588236
59,-227.60793846153848,680.2506000000001
60,1812.3865076923078,-528.9762479999999
61,755.8083,529.6380320000001
62,376.30436,1182.710129166667
63,446.88961818181815,1871.9330734463274
64,1574.1776909090909,840.6155862068965
65,-363.9266437994723,1523.0384782608696
66,1350.2415999999998,661.2017822222222
67,5651.494750000001,127.73390222222223
68,529.6380320000001,1280.5751636363636
69,8562.856249999999,139.12978181818184
70,375.7476000000001,296.4923454545455
71,5586.666666666667,734.5114292682927
72,-1000.0,640.8333333333335
73,-370.5711555555556,840.3111200000001
74,5259.839810344828,-431.53198000000003
75,5303.2321,698.1246631578948
76,2116.6666666666665,-330.8330315789474
77,750.3238277777779,3048.1847872340422
78,2770.021238095238,1184.1522777777777
79,4353.10022,3494.543511111111
80,698.1246631578948,1322.540877777778
81,3178.994545454546,1731.6908777777778
82,8395.110685714286,897.6122528735632
83,1280.5751636363636,1329.415494117647
84,1044.96136,755.8083
85,521.801385,782.433069620253
86,2500.29783,1219.434200647249
87,840.6155862068965,1604.40828
88,243.37868888888892,1152.16
89,953.6220659340659,2604.387266666667
90,3048.1847872340422,3541.159054054054
91,139.12978181818184,1526.0001931034483
92,1764.0399523809524,3272.9611724137926
93,2911.1376499999997,2486.899742857143
94,1090.9155500000002,5303.2321
95,3880.2695999999996,2580.2683739688355
96,824.1489818181817,3419.5845735294115
97,342.4416450000001,1731.7574558823528
98,1322.540877777778,321.71172307692296
99,179.94357931034475,1713.6523846153846
100,857.9316842105263,1812.3865076923078
101,963.0241882352941,293.0647846153846
102,8582.125,967.9460645161292
103,1016.9996500000001,2075.733305084746
104,3494.543511111111,874.7092457627118
105,-431.53198000000003,5259.839810344828
106,-109.99101333333329,3710.5984637996676
107,1457.1750588235295,824.1489818181817
108,2517.6033846153846,1574.1776909090909
109,10192.39309090909,959.9773370370373
110,1158.4475833333333,1003.439
111,2418.532545454546,1450.0222857142858
112,101.66042000000004,1771.7319807692309
113,1329.415494117647,4932.47268
114,1713.6523846153846,4353.10022
115,2604.387266666667,2079.05184
116,1667.699955,3517.3375724137927
117,760.7743875,2038.2507830687828
118,80.37696470588236,1239.2901333333332
119,492.35504827586203,1900.6935111111109
120,4932.47268,3178.994545454546
121,-206.35303571428574,2418.532545454546
122,318.6741333333333,2770.021238095238
123,3419.5845735294115,1764.0399523809524
124,1526.0001931034483,3414.7904500000004
125,4886.859571428571,4886.859571428571
126,8892.33209090909,1350.2415999999998
127,226.73875882352945,8395.110685714286
128,1604.40828,5417.4411
129,640.8333333333335,1210.8108108108108
130,657.1891615384616,1600.1332592592591
131,116.01172380952377,1119.6255555555554
132,-330.8330315789474,2858.376692307693
133,1900.6935111111109,2517.6033846153846
134,1275.1216533333336,953.8461538461538
135,1075.0244,3880.2695999999996
136,133.39534507042254,1158.4475833333333
137,3541.159054054054,1602.222222222222
138,2079.05184,8892.33209090909
139,8695.202210526317,3432.9566190476194
140,680.2506000000001,2911.1376499999997
141,909.7208,8695.202210526317
142,1673.02006,5387.154111111111
143,1239.2901333333332,8546.729285714286
144,2858.376692307693,5586.666666666667
145,2486.899742857143,2116.6666666666665
146,-42.74562500000002,4461.048000000001
147,1731.6908777777778,5651.494750000001
148,5417.4411,5576.08025
149,1119.6255555555554,8582.125
150,321.71172307692296,11923.367714285714
151,53.526690821256075,10192.39309090909
152,1184.1522777777777,7366.669400000001
153,3414.7904500000004,9649.732222222221
154,840.3111200000001,8562.856249999999
155,11923.367714285714,12128.606285714286
